id,Dates,Region,Movement / Main Purpose or Response,Summary
1,BCE 470–391,China,Mohism,"The Mohist philosophical school disapproved of war. However, since they lived in a time of warring polities, they cultivated the science of fortification."
2,around CE 26–36,Judea,Pontius Pilate,"Jews demonstrated in Caesarea to try to convince Pontius Pilate not to set up Roman standards, with images of the Roman emperor and the eagle of Jupiter, in Jerusalem (both images were considered idolatrous by religious Jews). Pilate surrounded the Jewish protesters with soldiers and threatened them with death, to which they replied that they were willing to die rather than see the laws of the Torah violated."
3,Before 1500–1835,"Chatham Islands, New Zealand",Moriori,"The Moriori were a branch of the New Zealand Māori that colonized the Chatham Islands and eventually became hunter-gatherers. Their lack of resources and small population made conventional war unsustainable, so it became customary to resolve disputes nonviolently or ritually. Due to this tradition of nonviolence, the entire population of 2000 people was enslaved, killed or cannibalized when 900 Māori invaded the island in 1835."
4,1819.0,England,Peterloo massacre,"Famine and chronic unemployment, coupled with the lack of suffrage in northern England, led to a peaceful demonstration of 60,000–80,000 persons, including women and children. The demonstration was organized and rehearsed, with a ""prohibition of all weapons of offence or defence"" and exhortations to come ""armed with no other weapon but that of a self-approving conscience"". Cavalry charged into the crowd, with sabres drawn, and in the ensuing confusion, 15 people were killed and 400–700 were injured. Newspapers expressed horror, and Percy Shelley glorified nonviolent resistance in the poem The Masque of Anarchy. However, the British government cracked down on reform, with the passing of what became known as the Six Acts."
5,1823–1829,Ireland,Catholic Association,"One of the first mass-membership political movements of Europe, the Catholic Association was founded by Daniel O'Connell to use non-violent means to push the British government to pass Catholic emancipation, which culminated in the passing of the Roman Catholic Relief Act 1829 by the government of the Duke of Wellington"
6,1834–1838,Trinidad,End of Slavery in Trinidad,"The United Kingdom of Great Britain and Ireland, then the colonial power in Trinidad, first announced in 1833 the impending total liberation of slaves by 1840. In 1834 at an address by the Governor at Government House about the new laws, an unarmed group of mainly elderly people of African descent began chanting: ""Pas de six ans. Point de six ans"" (""No six years. Not at all six years""), drowning out the voice of the Governor. Peaceful protests continued until the passing of a resolution to abolish apprenticeship and the achievement of de facto freedom."
7,1838.0,US,Cherokee removal,"The majority of Cherokee refused to recognize the minority-promulgated Treaty of New Echota and therefore did not sell their livestock or goods, and did not pack anything to travel to the west before the soldiers came and forcibly removed them. That ended tragically in the Cherokee trail of tears."
8,1848–1920,US,Women's suffrage in the United States,"A political movement that spanned over a century, where women protested in order to receive the right to suffrage in the United States."
9,1849–1867,Austrian Empire,Passive Resistance (Hungary),"In the failed Hungarian Revolution of 1848, the Hungarians tried to regain independence, and were defeated by the Austrian Empire only with the aid of the Russian Empire. After 1848, the empire instituted several constitutional reforms, trying to resolve the problem, but without success. The resistance was instrumental in keeping up hope and spirit in a Hungary fully incorporated into Austria and characterized by reprisals against political dissidents, thousands of treason trials, military governance, centralization, absolutism, censorship and direct control of Vienna over every aspect of public life. Their followers carefully avoided any political agitation or criticism of the establishment, and strictly concentrated on national issues of non-political nature, such as the use of the Hungarian language, development of the Hungarian economy, and protection of the legal standing of the Hungarian Academy of Sciences."
10,1867–1918,Austria-Hungary,Old Czech Party,"Passive resistance of the Old Czech Party reacted on autonomy gained to the Kingdom of Hungary, but not to the Lands of the Bohemian Crown within the Austrian Empire. After 1874, wing of the party disagreeing with passive resistance stance, formed new Young Czech Party. Old Czechs remained with their politics, but they lost decisive influence in the politics of the Kingdom of Bohemia."
11,"1860–1894, 1915–1918",New Zealand,Tainui-Waikato,"Māori King Tāwhiao forbade Waikato Māori using violence in the face of British colonisation, saying in 1881, ""The killing of men must stop; the destruction of land must stop. I shall bury my patu in the earth and it shall not rise again ... Waikato, lie down. Do not allow blood to flow from this time on."" This was inspirational to Waikato Māori who refused to fight in World War I. In response, the government brought in conscription for the Tainui-Waikato people (other Māori iwi were exempt) but they continued to resist, the majority of conscripts choosing to suffer harsh military punishments rather than join the army. For the duration of the war, no Tainui soldiers were sent overseas."
12,1879–1881,New Zealand,Parihaka,"The Māori village of Parihaka became the center of passive resistance campaigns against Europeans occupying confiscated land in the area. More than 400 followers of the prophet Te Whiti o Rongomai were arrested and jailed, most without trial. Sentences as long as 16 months were handed out for the acts of ploughing land and erecting fences on their property. More than 2000 inhabitants remained seated when 1600 armed soldiers raided and destroyed the village."
13,1903–1906,United Kingdom,Protest against the Education Act of 1902,"This civil disobedience movement was launched against the Education Act of 1902 to defend the rights and influence of Nonconformist denominations in British school boards. Nonconformists believed this law to be calculated to support denominational (mainly Anglican and Catholic) religious teaching in the schools. John Clifford, a baptist minister, led the movement, which consisted in refusing to pay the taxes established by the 1902 Education Act. By 1906, over 170 men had been imprisoned for this refusal, and yet no change to the law was made.[14] The movement had a large share in the defeat of the Unionist government in January 1906 but failed to achieve its ultimate aim of getting a nondenominational act passed."
14,1905.0,Russia,Bloody Sunday (1905),Unarmed demonstrators led by Father Georgy Gapon marched to the Winter Palace to present a petition to the Czar. They were fired upon by soldiers of the Imperial Guard.
15,1908–1962,Samoa,Mau movement,Nonviolent movement for Samoan independence from colonial rule in the early 20th century.
16,"1919. 2.8, 3.1",Korea,March 1st Movement,This movement became the inspiration of the later Mohandas Karamchand Gandhi's Satyagraha—resistance and many other non-violent movement in Asia.
17,1919–22,Egypt,Egyptian Revolution of 1919,A countrywide revolution against the British occupation of Egypt. It was carried out by Egyptians from different walks of life in the wake of the British-ordered exile of revolutionary leader Saad Zaghlul and other members of the Wafd Party in 1919. The event led to Egyptian independence in 1922 and the implementation of a new constitution in 1923.
18,1919–1921,Ireland,Irish Non-cooperation movement,"During the Irish War for Independence, Irish nationalists used many non-violent means to resist British rule. Amongst these was abstention from the British parliament, tax boycotts, and the creation of alternative local government, Dáil Courts, and police."
19,1919–present,Israel/Palestine,Palestinian non-violent resistance,"Peace camps and strategic non-violent resistance to Israeli construction of Jewish settlements and of the West Bank Barrier have been adopted as tactics by Palestinians as part of the Israeli–Palestinian conflict. For example, citizens of the Palestinian village of Beit Sahour engaged in a tax strike during the First Intifada. In 2010, A ""White Intifada"" took hold in the West Bank, including East Jerusalem. Activities included weekly peaceful protests by Palestinian activists accompanied by Israeli human rights organization B'Tselem and Israeli academics and students against settlers and security forces. The EU, through its foreign policy chief Catherine Ashton has criticised Israel for convicting an organiser of the peaceful movement and said that she was deeply concerned about the arrest of Abdullah Abu Rahmeh. There have been two fatalities among protesters and an American peace activist suffered brain damage after being hit by a tear gas canister."
20,1920–1922,India,Non-cooperation movement,"A series of nationwide people's movements of nonviolent resistance and civil disobedience, led by Mohandas Karamchand Gandhi (Mahatma Gandhi) and the Indian National Congress. In addition to bringing about independence, Gandhi's nonviolence also helped improve the status of the Untouchables in Indian society.[citation needed]"
21,1923.0,Germany,The Occupation of the Ruhr,"With the aim of occupying the centre of German coal, iron, and steel production in the Ruhr valley; France invaded Germany for neglecting some of its reparation payments after World War I. The occupation of the Ruhr was initially greeted by a campaign of passive resistance."
22,1930–1934,India,Civil disobedience movement,"Nonviolent resistance marked by rejecting British imposed taxes, boycotting British manufactured products and mass strikes, led by Mohandas Karamchand Gandhi (Mahatma Gandhi) and the Indian National Congress."
23,1933–1945,Germany,German Resistance,"Throughout World War II, there were a series of small and usually isolated groups that used nonviolent techniques against the Nazis. These groups include the White Rose and the Confessional Church."
24,1940–1943,Denmark,Danish resistance movement,"During World War II, after the invasion of the Wehrmacht, the Danish government adopted a policy of official co-operation (and unofficial obstruction) which they called ""negotiation under protest."" Embraced by many Danes, the unofficial resistance included slow production, emphatic celebration of Danish culture and history, and bureaucratic quagmires."
25,1940–1944,France,Le Chambon-sur-Lignon Jewish refuge,"During World War II, with the leadership of two pacifist local ministers André Trocmé and Edouard Theis, the citizens of the village of Le Chambon-sur-Lignon (and of the neighbouring areas) risked their lives to hide Jews who were being rounded up by the Nazis and the collaborationist Vichy regime and sent to the death camps. This was done in open defiance of the Vichy government's orders. It is estimated that the people of the area of Le Chambon-sur-Lignon saved between 3,000–5,000 Jews from certain death. A small garden and plaque on the grounds of the Yad Vashem memorial to the Holocaust in Israel was dedicated to the people of le Chambon-sur-Lignon."
26,1940–1945,Norway,Norwegian resistance movement,"During World War II, Norwegian civil disobedience included preventing the Nazification of Norway's educational system, distributing of illegal newspapers, and maintaining social distance (an ""ice front"") from the German soldiers."
27,1942.0,India,Quit India Movement,The Quit India Movement (Bharat Chhodo Andolan or the August Movement) was a civil disobedience movement launched in India in August 1942 in response to Mohandas Gandhi's call for immediate independence.
28,1945–1971,South Africa,Defiance Campaign  Internal resistance to South African apartheid,The ANC and allied anti-apartheid groups initially carried out non-violent resistance against pro-racial segregation and apartheid governments in South Africa.
29,1946–1958,Territory of Hawaii,Hawaii Democratic Revolution of 1954,"Following World War II, general strikes were initiated by the large working poor against racial and economic inequality under Hawaii's plantation economy. Movement members took over most of the government in 1954 and the State of Hawaii was established in 1959."
30,1955–1968,USA,Civil Rights Movement  Chicano Movement  Mass anti-war protests in the United States,"Tactics of nonviolent resistance, such as bus boycotts, Freedom Rides, sit-ins, marches, and mass demonstrations, were used during the Civil Rights Movement. This movement succeeded in bringing about legislative change, making separate seats, drinking fountains, and schools for African Americans illegal, and obtaining full Voting Rights and open housing. Dr. Martin Luther King Jr.'s vision of ""the Beloved Community"" was inspired by his leading Christians in nonviolent resistance."
31,1957–present,USA,Committee for Non-Violent Action,"Among the most dedicated to nonviolent resistance against the US arsenal of nuclear weapons has been the Plowshares Movement, consisting largely of Catholic priests, such as Dan Berrigan, and nuns. Since the first Plowshares action in King of Prussia, Pennsylvania during the autumn of 1980, more than 70 of these actions have taken place."
32,1959–present,Cuba,Cuban opposition since 1959,"There have been many nonviolent activists in opposition to Cuba's authoritarian regime. Among these are Pedro Luis Boitel (1931–1972), Guillermo Fariñas Hernández (""El Coco""), and Jorge Luis García Pérez (known as Antúnez), all of whom have performed hunger strikes."
33,1965–1972,USA,Draft resistance,"During the Vietnam War, many young Americans chose to resist the military draft by refusing to cooperate with the Selective Service System. Techniques of resistance included misrepresenting one's physical or mental condition to the draft board, disrupting draft board processes, going ""underground"", going to jail, leaving the country, and publicly promoting such activities."
34,"February 11, 1967",USA,"Los Angeles Black Cat Protest, Homosexual Bar and Site of Civil Resistance to Heightened Los Angeles Police Department (LAPD) Raids against Homosexual Establishments throughout the City, especially in the Homosexual Quarter known as Sunset Junction(2) District/East Hollywood An Historic Cultural Monument, City of Los Angeles, recognized as a site of Peaceful Civil Resistance in the struggle for Homosexual Civil Rights in the United States. The standoff is significant in that it occurred a year prior to the 1968 Stonewall riots in New York. The Stonewall Bar in the Greenwich Village section of Manhattan was listed to the National Register of Historic Places in 2001.","A tense standoff and potential riot between Hundreds of LAPD riot gear-laden police officers, who were determined to quell the swelling crowds that exceeded four hundred homosexual citizens, was averted after a last minute plea from then new Governor Ronald Reagan, via an openly gay Republican Judicial Appointee who acted as a personal envoy of the Governor to LAPD Commanders at the site of the standoff, was accepted, and a stand down order given which ordered the hundreds of LAPD officers present to cease and desist from further unprovoked harassment of homosexuals in Los Angeles for decades. The plea was successfully communicated and accepted by the LAPD hierarchy, and represented the first time that a stand down order was given by the LAPD, and was the last time until 2001, that the Los Angeles Police Department would engage in raiding an establishment, or public assembly of homosexuals in Los Angeles for decades. The hundreds who gathered to peacefully protest raids perceived as unwarranted, and often violent, against LGBT meeting sites in Los Angeles, observed a success in the struggle for Homosexual Civil Rights."
35,1967–1972,Northern Ireland,Northern Ireland civil rights movement,"Movement led by the Northern Ireland Civil Rights Association seeking an end to discrimination against Catholics in areas such as elections (which were subject to gerrymandering and property requirements), discrimination in employment, in public housing, policing; and abuse of the Special Powers Act. The movement used marches, pickets, sit-ins and protests. In the wake of rising violence (Battle of the Bogside, 1969 Northern Ireland riots, Bloody Sunday 1972) NICRA ceased operation and the conflict descended into the violent ""Troubles"" which lasted until 1998."
36,1968.0,Worldwide,Protests of 1968,"The protests that raged throughout 1968 were for the most part student-led. Worldwide, campuses became the front-line battle grounds for social change. While opposition to the Vietnam War dominated the protests, students also protested for civil liberties, against racism, for feminism, and the beginnings of the Ecology movement can be traced to the protests against nuclear and biological weapons during this year."
37,1968.0,Czechoslovakia,Prague Spring,"During the 1968 Warsaw Pact invasion of Czechoslovakia, the Czechoslovak citizens responded to the attack on their sovereignty with passive resistance. Russian troops were frustrated as street signs were painted over, their water supplies mysteriously shut off, and buildings decorated with flowers, flags, and slogans like, ""An elephant cannot swallow a hedgehog."""
38,1970–1981,France,Larzac,"In response to an expansion of a military base, local farmers including José Bové and other supporters including Lanza del Vasto took part in nonviolent resistance. The military expansion was canceled after ten years of resistance."
39,1979.0,Iran,Iranian Revolution,"The Iranian Revolution of 1979 or 1979 Revolution (often known as the Islamic Revolution), refers to events involving the overthrow of Iran's monarchy under Shah Mohammad Reza Pahlavi."
40,1980–1981 as movement,Poland,Solidarity  Fighting Solidarity  Orange Alternative etc.,"Solidarity, a broad anti-communist social movement ranging from people associated with the Roman Catholic Church workers and intellectuals to members of the anti-communist Left (minority), advocated non-violence in its members' activities. Additionally, the Orange Alternative offered a wider group of citizens an alternative way of opposition against the authoritarian regime by means of a peaceful protest that used absurd and nonsensical elements."
41,1986.0,Philippines,People Power Revolution,"A series of nonviolent and prayerful mass street demonstrations that toppled Ferdinand Marcos and placed Corazon C. Aquino into power. After an election which had been condemned by the Catholic Bishops' Conference of the Philippines, over two million Filipinos protested human rights violations, election fraud, massive political corruption, and other abuses of the Marcos regime. Yellow was a predominant theme, the colour being associated with Corazon Aquino and her husband, Benigno S. Aquino Jr., who was assassinated three years prior."
42,1988–2016,Burma,Nonviolent Movement for Freedom and Democracy,"Starting from 1988 Peaceful Demonstration led by Aung San Suu Kyi that caused her house arrest and thousands killed and jailed and tortured by the military, the struggle continues more than two decades. Despite of many victims and painful process (including annulled winning of 1990 election), it was happily ended by the victory of opposition party on 2015 election and Aung San Suu Kyi has elected as the country first state counsellor.[clarification needed]"
43,1987–1989/1991,"The Baltic States (Lithuania, Latvia, Estonia)",Singing Revolution,"A cycle of mass demonstrations featuring spontaneous singing in The Baltic States. The movement eventually collected 4,000,000 people who sang national songs and hymns, which were strictly forbidden during the years of the Soviet occupation of the Baltic States, as local rock musicians played. In later years, people acted as human shields to protect radio and TV stations from the Soviet tanks, eventually regaining Lithuania's, Latvia's, and Estonia's independence without any bloodshed."
44,1989.0,China,Tiananmen Square protests of 1989,Nonviolence in 1989 Tiananmen protests
45,1989.0,"Lithuanian SSR, Latvian SSR and Estonian SSR",Baltic Way,"Approximately two million people joined their hands on 23 August 1989 to form a human chain spanning 675.5 kilometres (419.7 mi) across the three Baltic states – Estonia, Latvia and Lithuania, which were considered at the time to be constituent republics of the Soviet Union. It marked the 50th anniversary of the Molotov–Ribbentrop Pact between the Soviet Union and Nazi Germany."
46,1989–90,East Germany,Monday demonstrations in East Germany,The Monday demonstrations in East Germany in 1989 and 1990 (German: Montagsdemonstrationen) were a series of peaceful political protests against the authoritarian government of the German Democratic Republic (GDR) of East Germany that took place every Monday evening.
47,1990–91,Azerbaijan SSR,Black January,"A crackdown of Azeri protest demonstrations by the Red Army in Baku, Azerbaijan SSR. The demonstrators protested against ethnic violence, demanded the ousting of communist officials and called for independence from the Soviet Union."
48,1996-97,Serbia,1996–1997 protests in Serbia,"The protests started November 17, 1996 in Niš where thousands of opposition supporters gathered to protest against election fraud. Belgrade University students joined on November 19, 1996 and protests lasted even after February 11, 1997, when Slobodan Milošević signed the ""lex specialis"", which accepted the opposition victory and instated local government in several cities, but without acknowledging any wrongdoing. The protests were strongest in the capital Belgrade, where they gathered up to 200,000 people, but spread over most cities and towns in Serbia."
49,2000.0,Serbia,Otpor!,"Otpor! (English: Resistance!) was a civic youth movement that existed as such from 1998 until 2003 in Serbia (then a federal unit within FR Yugoslavia), employing nonviolent struggle against the regime of Slobodan Milošević as their course of action. In the course of two-year nonviolent struggle against Milosevic, Otpor spread across Serbia and attracted more than 70,000 supporters. They were credited for their role in the successful overthrow of Slobodan Milošević on 5 October 2000."
50,2003.0,Liberia,Women of Liberia Mass Action for Peace,"This peace movement, started by women praying and singing in a fish market, brought an end to the Second Liberian Civil War in 2003."
51,2003.0,Georgia,Rose Revolution,"A pro-Western peaceful change of power in Georgia in November 2003. The revolution was brought about by widespread protests over the disputed parliamentary elections and culminated in the ousting of President Eduard Shevardnadze, which marked the end of the Soviet era of leadership in the country. The event derives its name from the climactic moment, when demonstrators led by Mikheil Saakashvili stormed the Parliament session with red roses in hand."
52,2004–05,Israel,Israel's unilateral disengagement plan of 2004,"Protesters opposing Israel's unilateral disengagement plan of 2004 nonviolently resisted impending evacuations of Jewish settlements in the Gaza Strip and the West Bank. Protesters blocked several traffic intersections, resulting in massive gridlock and delays throughout Israel. While Israeli police had received advance notice of the action, opening traffic intersections proved extremely difficult. Eventually, over 400 demonstrators were arrested, including many juveniles. Further large demonstrations planned to commence when Israeli authorities, preparing for disengagement, cut off access to the Gaza Strip. During the confrontation, mass civil disobedience failed to emerge in Israel proper. However, some settlers and their supporters resisted evacuation non-violently."
53,2004–2005,Ukraine,Orange Revolution,"A series of protests and political events that took place in Ukraine in the immediate aftermath of the run-off vote of the 2004 Ukrainian presidential election which was marred by massive corruption, voter intimidation and direct electoral fraud. Nationwide, the democratic revolution was highlighted by a series of acts of civil disobedience, sit-ins, and general strikes organized by the opposition movement."
54,2005.0,Lebanon,Cedar Revolution,"A chain of demonstrations in Lebanon (especially in the capital Beirut) triggered by the assassination of the former Lebanese Prime Minister Rafik Hariri on February 14, 2005."
55,"2005–06, 2009",Ukraine,Remember about the Gas – Do not buy Russian goods!,A campaign to boycott Russian goods as a reaction to political pressure of Russian Federation to Ukraine in the gas conflicts of 2005–2006 and 2008–2009 years.
56,2010–2011,Tunisia,Tunisian Revolution,"A chain of demonstrations against unemployment and government corruption in Tunisia began in December 2010. Protests were triggered by the self-immolation of vegetable seller Mohamed Bouazizi and resulted in the overthrow of 24-year-ruling president Zine el-Abidine Ben Ali on January 14, 2011."
57,2011.0,Egypt,Egyptian Revolution,"A chain of protests, sit-ins, and strikes by millions of Egyptians starting January 25, 2011 eventually led to the resignation of President Hosni Mubarak on February 11."
